86,4.244275,-4.458015,-3.282443
87,4.244275,-4.458015,-3.282443
88,4.244275,-4.458015,-3.282443
89,4.290076,-4.442748,-3.312977
90,4.290076,-4.442748,-3.312977
91,4.290076,-4.442748,-3.312977
92,4.290076,-4.442748,-3.312977
93,4.290076,-4.442748,-3.312977
94,4.290076,-4.442748,-3.312977
95,4.290076,-4.442748,-3.312977
96,4.290076,-4.442748,-3.312977
97,4.412214,-4.549618,-3.282443
98,4.412214,-4.549618,-3.282443
99,4.412214,-4.549618,-3.282443
100,4.412214,-4.549618,-3.282443
101,4.412214,-4.549618,-3.282443
102,4.412214,-4.549618,-3.282443
103,4.412214,-4.549618,-3.282443
104,4.412214,-4.549618,-3.282443
105,4.320611,-4.396947,-3.404580
106,4.320611,-4.396947,-3.404580
107,4.320611,-4.396947,-3.404580
108,4.320611,-4.396947,-3.404580
109,4.320611,-4.396947,-3.404580
110,4.320611,-4.396947,-3.404580
111,4.320611,-4.396947,-3.404580
112,4.320611,-4.396947,-3.404580
113,4.366412,-4.366412,-3.190840
114,4.366412,-4.366412,-3.190840
115,4.366412,-4.366412,-3.190840
116,4.366412,-4.366412,-3.190840
117,4.366412,-4.366412,-3.190840
118,4.366412,-4.366412,-3.190840
119,4.366412,-4.366412,-3.190840
120,4.366412,-4.366412,-3.190840
121,4.381679,-4.351145,-3.343511
122,4.381679,-4.351145,-3.343511
123,4.381679,-4.351145,-3.343511
124,4.381679,-4.351145,-3.343511
125,4.381679,-4.351145,-3.343511
126,4.381679,-4.351145,-3.343511
127,4.381679,-4.351145,-3.343511
128,4.381679,-4.351145,-3.343511
129,4.396947,-4.458015,-3.435115
130,4.396947,-4.458015,-3.435115
131,4.396947,-4.458015,-3.435115
132,4.396947,-4.458015,-3.435115
133,4.396947,-4.458015,-3.435115
134,4.396947,-4.458015,-3.435115
135,4.396947,-4.458015,-3.435115
136,4.396947,-4.458015,-3.435115
137,4.396947,-4.458015,-3.435115
138,4.320611,-4.534351,-3.267176
139,4.320611,-4.534351,-3.267176
140,4.320611,-4.534351,-3.267176
141,4.320611,-4.534351,-3.267176
142,4.320611,-4.534351,-3.267176
143,4.320611,-4.534351,-3.267176
144,4.320611,-4.534351,-3.267176
145,4.320611,-4.534351,-3.267176
146,4.305344,-4.503817,-3.267176
147,4.305344,-4.503817,-3.267176
148,4.305344,-4.503817,-3.267176
149,4.305344,-4.503817,-3.267176
150,4.305344,-4.503817,-3.267176
151,4.305344,-4.503817,-3.267176
152,4.305344,-4.503817,-3.267176
153,4.305344,-4.503817,-3.267176
154,4.366412,-4.488550,-3.282443
155,4.366412,-4.488550,-3.282443
156,4.366412,-4.488550,-3.282443
157,4.366412,-4.488550,-3.282443
158,4.366412,-4.488550,-3.282443
159,4.366412,-4.488550,-3.282443
160,4.366412,-4.488550,-3.282443
161,4.366412,-4.488550,-3.282443
162,4.274809,-4.503817,-3.419847
163,4.274809,-4.503817,-3.419847
164,4.274809,-4.503817,-3.419847
165,4.274809,-4.503817,-3.419847
166,4.274809,-4.503817,-3.419847
167,4.274809,-4.503817,-3.419847
168,4.274809,-4.503817,-3.419847
169,4.274809,-4.503817,-3.419847
170,4.335878,-4.503817,-3.267176
171,4.335878,-4.503817,-3.267176
172,4.335878,-4.503817,-3.267176
173,4.335878,-4.503817,-3.267176
174,4.335878,-4.503817,-3.267176
175,4.335878,-4.503817,-3.267176
176,4.335878,-4.503817,-3.267176
177,4.335878,-4.503817,-3.267176
178,4.305344,-4.580153,-3.450382
179,4.305344,-4.580153,-3.450382
180,4.305344,-4.580153,-3.450382
181,4.305344,-4.580153,-3.450382
182,4.305344,-4.580153,-3.450382
183,4.305344,-4.580153,-3.450382
184,4.305344,-4.580153,-3.450382
185,4.305344,-4.580153,-3.450382
186,4.305344,-4.595420,-3.358779
187,4.305344,-4.595420,-3.358779
188,4.305344,-4.595420,-3.358779
189,4.305344,-4.595420,-3.358779
190,4.305344,-4.595420,-3.358779
191,4.305344,-4.595420,-3.358779
192,4.305344,-4.595420,-3.358779
193,4.305344,-4.595420,-3.358779
194,4.305344,-4.595420,-3.358779
195,4.167939,-4.564885,-3.496183
196,4.167939,-4.564885,-3.496183
197,4.167939,-4.564885,-3.496183
198,4.167939,-4.564885,-3.496183
199,4.167939,-4.564885,-3.496183
200,4.167939,-4.564885,-3.496183
201,4.167939,-4.564885,-3.496183
202,4.167939,-4.564885,-3.496183
203,4.229008,-4.580153,-3.221374
204,4.229008,-4.580153,-3.221374
205,4.229008,-4.580153,-3.221374
206,4.229008,-4.580153,-3.221374
207,4.229008,-4.580153,-3.221374
208,4.229008,-4.580153,-3.221374
209,4.229008,-4.580153,-3.221374
210,4.229008,-4.580153,-3.221374
211,4.427481,-4.641221,-3.267176
212,4.427481,-4.641221,-3.267176
213,4.427481,-4.641221,-3.267176
214,4.427481,-4.641221,-3.267176
215,4.427481,-4.641221,-3.267176
216,4.427481,-4.641221,-3.267176
217,4.427481,-4.641221,-3.267176
218,4.427481,-4.641221,-3.267176
219,4.290076,-4.519084,-3.190840
220,4.290076,-4.519084,-3.190840
221,4.290076,-4.519084,-3.190840
222,4.290076,-4.519084,-3.190840
223,4.290076,-4.519084,-3.190840
224,4.290076,-4.519084,-3.190840
225,4.290076,-4.519084,-3.190840
226,4.290076,-4.519084,-3.190840
227,4.320611,-4.732824,-3.206107
228,4.320611,-4.732824,-3.206107
229,4.320611,-4.732824,-3.206107
230,4.320611,-4.732824,-3.206107
231,4.320611,-4.732824,-3.206107
232,4.320611,-4.732824,-3.206107
233,4.320611,-4.732824,-3.206107
234,4.320611,-4.732824,-3.206107
235,4.305344,-4.595420,-3.358779
236,4.305344,-4.595420,-3.358779
237,4.305344,-4.595420,-3.358779
238,4.305344,-4.595420,-3.358779
239,4.305344,-4.595420,-3.358779
240,4.305344,-4.595420,-3.358779
241,4.305344,-4.595420,-3.358779
242,4.305344,-4.595420,-3.358779
243,4.320611,-4.534351,-3.251908
244,4.320611,-4.534351,-3.251908
245,4.320611,-4.534351,-3.251908
246,4.320611,-4.534351,-3.251908
247,4.320611,-4.534351,-3.251908
248,4.320611,-4.534351,-3.251908
249,4.320611,-4.534351,-3.251908
250,4.320611,-4.534351,-3.251908
251,4.320611,-4.534351,-3.251908
252,4.259542,-4.488550,-3.221374
253,4.259542,-4.488550,-3.221374
254,4.259542,-4.488550,-3.221374
255,4.259542,-4.488550,-3.221374
256,4.259542,-4.488550,-3.221374
257,4.259542,-4.488550,-3.221374
258,4.259542,-4.488550,-3.221374
259,4.259542,-4.488550,-3.221374
260,4.396947,-4.473282,-3.251908
261,4.396947,-4.473282,-3.251908
262,4.396947,-4.473282,-3.251908
263,4.396947,-4.473282,-3.251908
264,4.396947,-4.473282,-3.251908
265,4.396947,-4.473282,-3.251908
266,4.396947,-4.473282,-3.251908
267,4.396947,-4.473282,-3.251908
268,4.244275,-4.442748,-3.358779
269,4.244275,-4.442748,-3.358779
270,4.244275,-4.442748,-3.358779
271,4.244275,-4.442748,-3.358779
272,4.244275,-4.442748,-3.358779
273,4.244275,-4.442748,-3.358779
274,4.244275,-4.442748,-3.358779
275,4.244275,-4.442748,-3.358779
276,4.305344,-4.610687,-3.297710
277,4.305344,-4.610687,-3.297710
278,4.305344,-4.610687,-3.297710
279,4.305344,-4.610687,-3.297710
280,4.305344,-4.610687,-3.297710
281,4.305344,-4.610687,-3.297710
282,4.305344,-4.610687,-3.297710
283,4.305344,-4.610687,-3.297710
284,4.458015,-4.534351,-3.358779
285,4.458015,-4.534351,-3.358779
286,4.458015,-4.534351,-3.358779
287,4.458015,-4.534351,-3.358779
288,4.458015,-4.534351,-3.358779
289,4.458015,-4.534351,-3.358779
290,4.458015,-4.534351,-3.358779
291,4.458015,-4.534351,-3.358779
292,4.305344,-4.534351,-3.251908
293,4.305344,-4.534351,-3.251908
294,4.305344,-4.534351,-3.251908
295,4.305344,-4.534351,-3.251908
296,4.305344,-4.534351,-3.251908
297,4.305344,-4.534351,-3.251908
298,4.305344,-4.534351,-3.251908
299,4.305344,-4.534351,-3.251908
300,4.229008,-4.427481,-3.328244
301,4.229008,-4.427481,-3.328244
302,4.229008,-4.427481,-3.328244
303,4.229008,-4.427481,-3.328244
304,4.229008,-4.427481,-3.328244
305,4.229008,-4.427481,-3.328244
306,4.229008,-4.427481,-3.328244
307,4.229008,-4.427481,-3.328244
308,4.290076,-4.610687,-3.450382
309,4.290076,-4.610687,-3.450382
310,4.290076,-4.610687,-3.450382
311,4.290076,-4.610687,-3.450382
312,4.290076,-4.610687,-3.450382
313,4.290076,-4.610687,-3.450382
314,4.290076,-4.610687,-3.450382
315,4.290076,-4.610687,-3.450382
316,4.290076,-4.610687,-3.450382
317,4.442748,-4.671756,-3.496183
318,4.442748,-4.671756,-3.496183
319,4.442748,-4.671756,-3.496183
320,4.442748,-4.671756,-3.496183
321,4.442748,-4.671756,-3.496183
322,4.442748,-4.671756,-3.496183
323,4.442748,-4.671756,-3.496183
324,4.442748,-4.671756,-3.496183
325,4.274809,-4.671756,-3.312977
326,4.274809,-4.671756,-3.312977
327,4.274809,-4.671756,-3.312977
328,4.274809,-4.671756,-3.312977
329,4.274809,-4.671756,-3.312977
330,4.274809,-4.671756,-3.312977
331,4.274809,-4.671756,-3.312977
332,4.274809,-4.671756,-3.312977
333,4.229008,-4.595420,-3.282443
334,4.229008,-4.595420,-3.282443
335,4.229008,-4.595420,-3.282443
336,4.229008,-4.595420,-3.282443
337,4.229008,-4.595420,-3.282443
338,4.229008,-4.595420,-3.282443
339,4.229008,-4.595420,-3.282443
340,4.229008,-4.595420,-3.282443
341,4.351145,-4.427481,-3.419847
342,4.351145,-4.427481,-3.419847
343,4.351145,-4.427481,-3.419847
344,4.351145,-4.427481,-3.419847
345,4.351145,-4.427481,-3.419847
346,4.351145,-4.427481,-3.419847
347,4.351145,-4.427481,-3.419847
348,4.351145,-4.427481,-3.419847
349,4.427481,-4.351145,-3.328244
350,4.427481,-4.351145,-3.328244
351,4.427481,-4.351145,-3.328244
352,4.427481,-4.351145,-3.328244
353,4.427481,-4.351145,-3.328244
354,4.427481,-4.351145,-3.328244
355,4.427481,-4.351145,-3.328244
356,4.427481,-4.351145,-3.328244
357,4.274809,-4.549618,-3.374046
358,4.274809,-4.549618,-3.374046
359,4.274809,-4.549618,-3.374046
360,4.274809,-4.549618,-3.374046
361,4.274809,-4.549618,-3.374046
362,4.274809,-4.549618,-3.374046
363,4.274809,-4.549618,-3.374046
364,4.274809,-4.549618,-3.374046
365,4.290076,-4.396947,-3.435115
366,4.290076,-4.396947,-3.435115
367,4.290076,-4.396947,-3.435115
368,4.290076,-4.396947,-3.435115
369,4.290076,-4.396947,-3.435115
370,4.290076,-4.396947,-3.435115
371,4.290076,-4.396947,-3.435115
372,4.290076,-4.396947,-3.435115
373,4.290076,-4.396947,-3.435115
374,4.351145,-4.519084,-3.404580
375,4.351145,-4.519084,-3.404580
376,4.351145,-4.519084,-3.404580
377,4.351145,-4.519084,-3.404580
378,4.351145,-4.519084,-3.404580
379,4.351145,-4.519084,-3.404580
380,4.351145,-4.519084,-3.404580
381,4.351145,-4.519084,-3.404580
382,4.274809,-4.656489,-3.404580
383,4.274809,-4.656489,-3.404580
384,4.274809,-4.656489,-3.404580
385,4.274809,-4.656489,-3.404580
386,4.274809,-4.656489,-3.404580
387,4.274809,-4.656489,-3.404580
388,4.274809,-4.656489,-3.404580
389,4.274809,-4.656489,-3.404580
390,4.335878,-4.458015,-3.236641
391,4.335878,-4.458015,-3.236641
392,4.335878,-4.458015,-3.236641
393,4.335878,-4.458015,-3.236641
394,4.335878,-4.458015,-3.236641
395,4.335878,-4.458015,-3.236641
396,4.335878,-4.458015,-3.236641
397,4.335878,-4.458015,-3.236641
398,4.381679,-4.473282,-3.175573
399,4.381679,-4.473282,-3.175573
400,4.381679,-4.473282,-3.175573
401,4.381679,-4.473282,-3.175573
402,4.381679,-4.473282,-3.175573
403,4.381679,-4.473282,-3.175573
404,4.381679,-4.473282,-3.175573
405,4.381679,-4.473282,-3.175573
406,4.381679,-4.427481,-3.374046
407,4.381679,-4.427481,-3.374046
408,4.381679,-4.427481,-3.374046
409,4.381679,-4.427481,-3.374046
410,4.381679,-4.427481,-3.374046
411,4.381679,-4.427481,-3.374046
412,4.381679,-4.427481,-3.374046
413,4.381679,-4.427481,-3.374046
414,4.213740,-4.458015,-3.343511
415,4.213740,-4.458015,-3.343511
416,4.213740,-4.458015,-3.343511
417,4.213740,-4.458015,-3.343511
418,4.213740,-4.458015,-3.343511
419,4.213740,-4.458015,-3.343511
420,4.213740,-4.458015,-3.343511
421,4.213740,-4.458015,-3.343511
422,4.351145,-4.488550,-3.267176
423,4.351145,-4.488550,-3.267176
424,4.351145,-4.488550,-3.267176
425,4.351145,-4.488550,-3.267176
426,4.351145,-4.488550,-3.267176
427,4.351145,-4.488550,-3.267176
428,4.351145,-4.488550,-3.267176
429,4.351145,-4.488550,-3.267176
430,4.351145,-4.488550,-3.267176
431,4.229008,-4.534351,-3.358779
432,4.229008,-4.534351,-3.358779
433,4.229008,-4.534351,-3.358779
434,4.229008,-4.534351,-3.358779
435,4.229008,-4.534351,-3.358779
436,4.229008,-4.534351,-3.358779
437,4.229008,-4.534351,-3.358779
438,4.229008,-4.534351,-3.358779
439,4.290076,-4.396947,-3.328244
440,4.290076,-4.396947,-3.328244
441,4.290076,-4.396947,-3.328244
442,4.290076,-4.396947,-3.328244
443,4.290076,-4.396947,-3.328244
444,4.290076,-4.396947,-3.328244
445,4.290076,-4.396947,-3.328244
446,4.290076,-4.396947,-3.328244
447,4.320611,-4.519084,-3.267176
448,4.320611,-4.519084,-3.267176
449,4.320611,-4.519084,-3.267176
450,4.320611,-4.519084,-3.267176
451,4.320611,-4.519084,-3.267176
452,4.320611,-4.519084,-3.267176
453,4.320611,-4.519084,-3.267176
454,4.320611,-4.519084,-3.267176
455,4.335878,-4.412214,-3.374046
456,4.335878,-4.412214,-3.374046
457,4.335878,-4.412214,-3.374046
458,4.335878,-4.412214,-3.374046
459,4.335878,-4.412214,-3.374046
460,4.335878,-4.412214,-3.374046
461,4.335878,-4.412214,-3.374046
462,4.335878,-4.412214,-3.374046
463,4.442748,-4.335878,-3.297710
464,4.442748,-4.335878,-3.297710
465,4.442748,-4.335878,-3.297710
466,4.442748,-4.335878,-3.297710
467,4.442748,-4.335878,-3.297710
468,4.442748,-4.335878,-3.297710
469,4.442748,-4.335878,-3.297710
470,4.442748,-4.335878,-3.297710
471,4.473282,-4.641221,-3.282443
472,4.473282,-4.641221,-3.282443
473,4.473282,-4.641221,-3.282443
474,4.473282,-4.641221,-3.282443
475,4.473282,-4.641221,-3.282443
476,4.473282,-4.641221,-3.282443
477,4.473282,-4.641221,-3.282443
478,4.473282,-4.641221,-3.282443
479,4.366412,-4.625954,-3.343511
480,4.366412,-4.625954,-3.343511
481,4.366412,-4.625954,-3.343511
482,4.366412,-4.625954,-3.343511
483,4.366412,-4.625954,-3.343511
484,4.366412,-4.625954,-3.343511
485,4.366412,-4.625954,-3.343511
486,4.366412,-4.625954,-3.343511
487,4.366412,-4.625954,-3.343511
488,4.290076,-4.549618,-3.221374
489,4.290076,-4.549618,-3.221374
490,4.290076,-4.549618,-3.221374
491,4.290076,-4.549618,-3.221374
492,4.290076,-4.549618,-3.221374
493,4.290076,-4.549618,-3.221374
494,4.290076,-4.549618,-3.221374
495,4.290076,-4.549618,-3.221374
496,4.381679,-4.473282,-3.389313
497,4.381679,-4.473282,-3.389313
498,4.381679,-4.473282,-3.389313
499,4.381679,-4.473282,-3.389313
500,4.381679,-4.473282,-3.389313
501,4.381679,-4.473282,-3.389313
502,4.381679,-4.473282,-3.389313
503,4.381679,-4.473282,-3.389313
504,4.244275,-4.534351,-3.251908
505,4.244275,-4.534351,-3.251908
506,4.244275,-4.534351,-3.251908
507,4.244275,-4.534351,-3.251908
508,4.244275,-4.534351,-3.251908
509,4.244275,-4.534351,-3.251908
510,4.244275,-4.534351,-3.251908
511,4.244275,-4.534351,-3.251908
512,4.244275,-4.564885,-3.389313
513,4.244275,-4.564885,-3.389313
514,4.244275,-4.564885,-3.389313
515,4.244275,-4.564885,-3.389313
516,4.244275,-4.564885,-3.389313
517,4.244275,-4.564885,-3.389313
518,4.244275,-4.564885,-3.389313
519,4.244275,-4.564885,-3.389313
520,4.320611,-4.580153,-3.450382
521,4.320611,-4.580153,-3.450382
522,4.320611,-4.580153,-3.450382
523,4.320611,-4.580153,-3.450382
524,4.320611,-4.580153,-3.450382
525,4.320611,-4.580153,-3.450382
526,4.320611,-4.580153,-3.450382
527,4.320611,-4.580153,-3.450382
528,4.229008,-4.610687,-3.343511
529,4.229008,-4.610687,-3.343511
530,4.229008,-4.610687,-3.343511
531,4.229008,-4.610687,-3.343511
532,4.229008,-4.610687,-3.343511
533,4.229008,-4.610687,-3.343511
534,4.229008,-4.610687,-3.343511
535,4.229008,-4.610687,-3.343511
536,4.351145,-4.381679,-3.221374
537,4.351145,-4.381679,-3.221374
538,4.351145,-4.381679,-3.221374
539,4.351145,-4.381679,-3.221374
540,4.351145,-4.381679,-3.221374
541,4.351145,-4.381679,-3.221374
542,4.351145,-4.381679,-3.221374
543,4.351145,-4.381679,-3.221374
544,4.351145,-4.381679,-3.221374
545,4.335878,-4.595420,-3.267176
546,4.335878,-4.595420,-3.267176
547,4.335878,-4.595420,-3.267176
548,4.335878,-4.595420,-3.267176
549,4.335878,-4.595420,-3.267176
550,4.335878,-4.595420,-3.267176
551,4.335878,-4.595420,-3.267176
552,4.335878,-4.595420,-3.267176
553,4.351145,-4.717557,-3.343511
554,4.351145,-4.717557,-3.343511
555,4.351145,-4.717557,-3.343511
556,4.351145,-4.717557,-3.343511
557,4.351145,-4.717557,-3.343511
558,4.351145,-4.717557,-3.343511
559,4.351145,-4.717557,-3.343511
560,4.351145,-4.717557,-3.343511
561,4.396947,-4.656489,-3.343511
562,4.396947,-4.656489,-3.343511
563,4.396947,-4.656489,-3.343511
564,4.396947,-4.656489,-3.343511
565,4.396947,-4.656489,-3.343511
566,4.396947,-4.656489,-3.343511
567,4.396947,-4.656489,-3.343511
568,4.396947,-4.656489,-3.343511
569,4.183206,-4.442748,-3.404580
570,4.183206,-4.442748,-3.404580
571,4.183206,-4.442748,-3.404580
572,4.183206,-4.442748,-3.404580
573,4.183206,-4.442748,-3.404580
574,4.183206,-4.442748,-3.404580
575,4.183206,-4.442748,-3.404580
576,4.183206,-4.442748,-3.404580
577,4.519084,-4.687023,-3.343511
578,4.519084,-4.687023,-3.343511
579,4.519084,-4.687023,-3.343511
580,4.519084,-4.687023,-3.343511
581,4.519084,-4.687023,-3.343511
582,4.519084,-4.687023,-3.343511
583,4.519084,-4.687023,-3.343511
584,4.519084,-4.687023,-3.343511
585,4.290076,-4.641221,-3.450382
586,4.290076,-4.641221,-3.450382
587,4.290076,-4.641221,-3.450382
588,4.290076,-4.641221,-3.450382
589,4.290076,-4.641221,-3.450382
590,4.290076,-4.641221,-3.450382
591,4.290076,-4.641221,-3.450382
592,4.290076,-4.641221,-3.450382
593,4.320611,-4.442748,-3.236641
594,4.320611,-4.442748,-3.236641
595,4.320611,-4.442748,-3.236641
596,4.320611,-4.442748,-3.236641
597,4.320611,-4.442748,-3.236641
598,4.320611,-4.442748,-3.236641
599,4.320611,-4.442748,-3.236641
600,4.320611,-4.442748,-3.236641
601,4.320611,-4.442748,-3.236641
602,4.396947,-4.412214,-3.312977
603,4.396947,-4.412214,-3.312977
604,4.396947,-4.412214,-3.312977
605,4.396947,-4.412214,-3.312977
606,4.396947,-4.412214,-3.312977
607,4.396947,-4.412214,-3.312977
608,4.396947,-4.412214,-3.312977
609,4.396947,-4.412214,-3.312977
610,4.412214,-4.503817,-3.374046
611,4.412214,-4.503817,-3.374046
612,4.412214,-4.503817,-3.374046
613,4.412214,-4.503817,-3.374046
614,4.412214,-4.503817,-3.374046
615,4.412214,-4.503817,-3.374046
616,4.412214,-4.503817,-3.374046
617,4.412214,-4.503817,-3.374046
618,4.335878,-4.396947,-3.267176
619,4.335878,-4.396947,-3.267176
620,4.335878,-4.396947,-3.267176
621,4.335878,-4.396947,-3.267176
622,4.335878,-4.396947,-3.267176
623,4.335878,-4.396947,-3.267176
624,4.335878,-4.396947,-3.267176
625,4.335878,-4.396947,-3.267176
626,4.351145,-4.488550,-3.236641
627,4.351145,-4.488550,-3.236641
628,4.351145,-4.488550,-3.236641
629,4.351145,-4.488550,-3.236641
630,4.351145,-4.488550,-3.236641
631,4.351145,-4.488550,-3.236641
632,4.351145,-4.488550,-3.236641
633,4.351145,-4.488550,-3.236641
634,4.320611,-4.427481,-3.328244
635,4.320611,-4.427481,-3.328244
636,4.320611,-4.427481,-3.328244
637,4.320611,-4.427481,-3.328244
638,4.320611,-4.427481,-3.328244
639,4.320611,-4.427481,-3.328244
640,4.320611,-4.427481,-3.328244
641,4.320611,-4.427481,-3.328244
642,4.198473,-4.488550,-3.419847
643,4.198473,-4.488550,-3.419847
644,4.198473,-4.488550,-3.419847
645,4.198473,-4.488550,-3.419847
646,4.198473,-4.488550,-3.419847
647,4.198473,-4.488550,-3.419847
648,4.198473,-4.488550,-3.419847
649,4.198473,-4.488550,-3.419847
650,4.290076,-4.412214,-3.404580
651,4.290076,-4.412214,-3.404580
652,4.290076,-4.412214,-3.404580
653,4.290076,-4.412214,-3.404580
654,4.290076,-4.412214,-3.404580
655,4.290076,-4.412214,-3.404580
656,4.290076,-4.412214,-3.404580
657,4.290076,-4.412214,-3.404580
658,4.290076,-4.412214,-3.404580
659,4.259542,-4.519084,-3.328244
660,4.259542,-4.519084,-3.328244
661,4.259542,-4.519084,-3.328244
662,4.259542,-4.519084,-3.328244
663,4.259542,-4.519084,-3.328244
664,4.259542,-4.519084,-3.328244
665,4.259542,-4.519084,-3.328244
666,4.259542,-4.519084,-3.328244
667,4.335878,-4.412214,-3.297710
668,4.335878,-4.412214,-3.297710
669,4.335878,-4.412214,-3.297710
670,4.335878,-4.412214,-3.297710
671,4.335878,-4.412214,-3.297710
672,4.335878,-4.412214,-3.297710
673,4.335878,-4.412214,-3.297710
674,4.335878,-4.412214,-3.297710
675,4.351145,-4.595420,-3.480916
676,4.351145,-4.595420,-3.480916
677,4.351145,-4.595420,-3.480916
678,4.351145,-4.595420,-3.480916
679,4.351145,-4.595420,-3.480916
680,4.351145,-4.595420,-3.480916
681,4.351145,-4.595420,-3.480916
682,4.351145,-4.595420,-3.480916
683,4.290076,-4.458015,-3.450382
684,4.290076,-4.458015,-3.450382
685,4.290076,-4.458015,-3.450382
686,4.290076,-4.458015,-3.450382
687,4.290076,-4.458015,-3.450382
688,4.290076,-4.458015,-3.450382
689,4.290076,-4.458015,-3.450382
690,4.290076,-4.458015,-3.450382
691,4.335878,-4.167939,-3.297710
692,4.335878,-4.167939,-3.297710
693,4.335878,-4.167939,-3.297710
694,4.335878,-4.167939,-3.297710
695,4.335878,-4.167939,-3.297710
696,4.335878,-4.167939,-3.297710
697,4.335878,-4.167939,-3.297710
698,4.335878,-4.167939,-3.297710
699,4.396947,-4.641221,-3.251908
700,4.396947,-4.641221,-3.251908
701,4.396947,-4.641221,-3.251908
702,4.396947,-4.641221,-3.251908
703,4.396947,-4.641221,-3.251908
704,4.396947,-4.641221,-3.251908
705,4.396947,-4.641221,-3.251908
706,4.396947,-4.641221,-3.251908
707,4.366412,-4.549618,-3.389313
708,4.366412,-4.549618,-3.389313
709,4.366412,-4.549618,-3.389313
710,4.366412,-4.549618,-3.389313
711,4.366412,-4.549618,-3.389313
712,4.366412,-4.549618,-3.389313
713,4.366412,-4.549618,-3.389313
714,4.366412,-4.549618,-3.389313
715,4.366412,-4.549618,-3.389313
716,4.244275,-4.519084,-3.297710
717,4.244275,-4.519084,-3.297710
718,4.244275,-4.519084,-3.297710
719,4.244275,-4.519084,-3.297710
720,4.244275,-4.519084,-3.297710
721,4.244275,-4.519084,-3.297710
722,4.244275,-4.519084,-3.297710
723,4.244275,-4.519084,-3.297710
724,4.198473,-4.274809,-3.267176
725,4.198473,-4.274809,-3.267176
726,4.198473,-4.274809,-3.267176
727,4.198473,-4.274809,-3.267176
728,4.198473,-4.274809,-3.267176
729,4.198473,-4.274809,-3.267176
730,4.198473,-4.274809,-3.267176
731,4.198473,-4.274809,-3.267176
732,4.305344,-4.656489,-3.374046
733,4.305344,-4.656489,-3.374046
734,4.305344,-4.656489,-3.374046
735,4.305344,-4.656489,-3.374046
736,4.305344,-4.656489,-3.374046
