1360,4.137405,-4.458015,-3.801527
1380,4.381679,-4.351145,-3.435115
1400,4.625954,-4.778626,-3.541985
1420,4.381679,-4.549618,-3.389313
1440,4.488550,-4.534351,-3.312977
1460,4.274809,-4.625954,-3.618321
1480,4.519084,-4.320611,-3.312977
1500,4.534351,-4.412214,-3.206107
1520,3.954198,-4.335878,-3.282443
1540,4.320611,-4.534351,-3.450382
1560,4.732824,-4.503817,-3.496183
1580,4.061069,-5.038168,-3.251908
1600,4.290076,-4.045802,-3.389313
1620,4.473282,-4.259542,-3.312977
1640,4.381679,-4.259542,-3.343511
1660,4.274809,-4.274809,-3.496183
1680,4.152672,-4.656489,-3.450382
1700,4.167939,-4.473282,-3.450382
1720,4.076336,-4.381679,-3.572519
1740,4.503817,-4.045802,-3.389313
1760,4.351145,-4.290076,-3.419847
1780,4.152672,-4.717557,-3.480916
1800,4.442748,-4.229008,-3.572519
1820,4.412214,-4.366412,-3.206107
1840,4.503817,-4.671756,-3.343511
1860,4.396947,-4.702290,-3.175573
1880,4.152672,-4.580153,-3.374046
1900,4.335878,-4.427481,-3.404580
1920,4.503817,-4.305344,-2.961832
1940,4.351145,-4.595420,-3.328244
1960,4.503817,-4.503817,-3.786260
1980,4.091603,-4.320611,-3.557252
2000,4.229008,-4.427481,-3.358779
2020,4.427481,-4.519084,-3.389313
2040,4.519084,-4.396947,-3.511450
2060,4.534351,-4.519084,-3.328244
2080,4.381679,-4.229008,-3.343511
2100,4.427481,-4.473282,-3.068702
2120,4.213740,-4.396947,-3.145038
2140,4.442748,-4.519084,-3.251908
2160,4.290076,-4.534351,-3.267176
2180,4.473282,-4.839695,-3.511450
2200,4.183206,-4.458015,-3.251908
2220,4.610687,-4.213740,-3.480916
2240,4.396947,-4.274809,-3.190840
2260,4.625954,-4.259542,-3.511450
2280,4.305344,-4.519084,-3.099237
2300,4.427481,-4.687023,-3.419847
2320,4.503817,-4.488550,-3.221374
2340,4.427481,-4.793893,-3.145038
2360,4.137405,-4.427481,-3.206107
2380,4.335878,-4.625954,-3.145038
2400,4.229008,-4.427481,-3.312977
2420,4.213740,-4.458015,-3.358779
2440,4.229008,-4.610687,-3.068702
2460,4.610687,-4.519084,-2.977099
2480,4.458015,-4.351145,-3.618321
2500,4.519084,-4.916031,-3.496183
2520,4.809160,-4.977099,-3.374046
2540,4.244275,-4.320611,-2.977099
2560,4.396947,-4.503817,-3.206107
2580,4.091603,-4.488550,-3.526718
2600,4.198473,-4.824427,-3.709924
2620,4.412214,-4.381679,-3.664122
2640,4.519084,-4.549618,-3.053435
2660,4.335878,-4.778626,-3.236641
2680,4.213740,-4.625954,-3.465649
2700,4.274809,-4.610687,-3.328244
2720,4.687023,-4.473282,-3.145038
2740,4.885496,-4.625954,-3.053435
2760,4.244275,-4.412214,-3.343511
2780,4.259542,-4.458015,-3.603053
2800,4.595420,-4.870229,-3.129771
2820,4.305344,-4.549618,-3.068702
2840,4.229008,-4.366412,-3.664122
2860,4.183206,-4.702290,-3.328244
2880,4.290076,-4.977099,-3.343511
2900,4.213740,-4.641221,-3.557252
2920,4.458015,-4.671756,-3.572519
2940,4.335878,-4.519084,-3.312977
2960,4.351145,-4.900763,-3.190840
2980,4.305344,-4.137405,-3.145038
3000,4.167939,-4.717557,-3.480916
3020,4.625954,-4.732824,-3.251908
3040,4.473282,-4.259542,-3.511450
3060,4.106870,-4.610687,-3.374046
3080,4.442748,-4.320611,-3.145038
3100,4.305344,-4.702290,-3.221374
3120,4.595420,-4.946565,-3.496183
3140,4.152672,-4.000000,-3.450382
3160,4.381679,-4.183206,-3.083969
3180,4.396947,-4.152672,-3.755725
3200,4.641221,-4.809160,-3.694656
3220,4.335878,-4.687023,-3.175573
3240,4.442748,-4.259542,-3.190840
3260,4.198473,-4.671756,-3.297710
3280,4.030534,-4.351145,-3.374046
3300,4.259542,-4.259542,-3.083969
3320,4.305344,-4.564885,-3.755725
3340,4.580153,-4.458015,-3.312977
3360,4.198473,-4.335878,-3.053435
3380,4.335878,-4.916031,-3.419847
3400,4.519084,-4.580153,-3.770992
3420,4.183206,-4.519084,-3.343511
3440,4.106870,-4.427481,-3.374046
3460,4.687023,-4.396947,-3.175573
3480,4.366412,-4.763359,-3.099237
3500,3.984733,-4.549618,-3.389313
3520,4.198473,-4.610687,-3.190840
3540,4.381679,-4.534351,-3.465649
3560,4.396947,-4.854962,-3.633588
3580,4.198473,-4.366412,-3.511450
3600,4.595420,-4.305344,-3.206107
3620,4.580153,-4.503817,-3.312977
3640,4.335878,-4.595420,-3.374046
3660,4.000000,-4.473282,-3.419847
3680,4.229008,-4.961832,-3.358779
3700,4.183206,-4.488550,-3.389313
3720,4.381679,-4.809160,-3.175573
3740,4.687023,-4.473282,-3.679389
3760,4.290076,-4.244275,-3.419847
3780,4.259542,-5.007634,-3.312977
3800,4.519084,-4.473282,-3.236641
3820,4.320611,-4.534351,-3.404580
3840,4.778626,-4.351145,-3.267176
3860,4.412214,-4.366412,-3.450382
3880,4.564885,-4.687023,-3.603053
3900,4.366412,-4.564885,-3.541985
3920,4.641221,-4.259542,-3.236641
3940,4.106870,-4.137405,-3.175573
3960,4.167939,-4.396947,-3.221374
3980,4.427481,-4.854962,-3.435115
4000,4.244275,-4.290076,-3.206107
4020,4.167939,-4.503817,-3.083969
4040,4.748092,-4.335878,-3.206107
4060,4.137405,-4.427481,-3.251908
4080,4.381679,-4.320611,-3.694656
4100,4.290076,-4.763359,-3.587786
4120,4.183206,-4.732824,-3.557252
4140,4.702290,-4.732824,-3.648855
4160,4.229008,-4.625954,-3.145038
4180,4.503817,-4.458015,-3.145038
4200,4.244275,-4.702290,-3.404580
4220,4.351145,-4.122137,-3.511450
4240,4.458015,-4.534351,-3.572519
4260,4.564885,-4.656489,-3.572519
4280,4.580153,-3.969466,-3.541985
4300,4.061069,-4.534351,-3.847328
4320,4.366412,-4.412214,-3.175573
4340,4.488550,-4.610687,-3.358779
4360,4.687023,-4.381679,-3.419847
4380,4.503817,-4.396947,-3.297710
4400,4.305344,-4.335878,-3.206107
4420,4.366412,-4.519084,-3.541985
4440,4.580153,-4.458015,-3.435115
4460,4.229008,-4.198473,-3.450382
4480,4.458015,-4.870229,-3.190840
4500,4.473282,-4.351145,-3.557252
4520,4.259542,-4.488550,-3.450382
4540,4.641221,-4.748092,-3.541985
4560,4.351145,-4.534351,-3.190840
4580,4.259542,-4.580153,-3.740458
4600,4.335878,-4.519084,-3.435115
4620,4.473282,-4.641221,-3.007634
4640,4.061069,-4.442748,-3.129771
4660,4.549618,-4.534351,-3.786260
4680,4.580153,-4.656489,-3.190840
4700,4.320611,-4.061069,-3.145038
4720,4.396947,-4.366412,-3.343511
4740,4.320611,-4.442748,-3.572519
4760,4.381679,-4.290076,-3.496183
4780,4.213740,-4.366412,-2.900763
4800,4.244275,-4.274809,-3.358779
4820,4.580153,-4.702290,-3.251908
4840,4.259542,-4.351145,-3.541985
4860,4.412214,-3.984733,-3.496183
4880,4.229008,-4.396947,-3.145038
4900,4.656489,-4.732824,-2.931298
4920,4.000000,-4.396947,-3.648855
4940,4.458015,-4.305344,-3.328244
4960,4.290076,-4.595420,-3.465649
4980,3.923664,-4.335878,-3.160305
5000,4.335878,-4.534351,-3.404580
5020,4.488550,-4.381679,-3.251908
5040,4.549618,-4.198473,-3.236641
5060,4.305344,-4.473282,-3.251908
5080,4.549618,-4.824427,-3.389313
5100,4.564885,-4.549618,-3.435115
5120,4.122137,-4.641221,-2.992366
5140,4.244275,-4.122137,-3.145038
5160,4.152672,-4.473282,-3.129771
5180,4.595420,-4.549618,-3.358779
5200,4.549618,-4.580153,-3.328244
5220,4.458015,-4.061069,-3.511450
5240,4.000000,-4.198473,-3.496183
5260,4.229008,-4.412214,-3.389313
5280,4.213740,-4.564885,-3.160305
5300,4.412214,-4.656489,-3.236641
5320,4.167939,-4.519084,-3.404580
5340,4.335878,-4.763359,-3.374046
5360,4.274809,-4.274809,-3.358779
5380,4.396947,-4.763359,-3.251908
5400,4.748092,-4.641221,-3.190840
5420,4.167939,-4.320611,-3.404580
5440,4.549618,-4.381679,-3.450382
5460,4.152672,-4.580153,-3.801527
5480,4.152672,-4.610687,-3.160305
5500,4.442748,-4.320611,-3.129771
5520,4.274809,-4.549618,-3.297710
5540,4.305344,-4.351145,-3.206107
5560,4.366412,-4.549618,-3.404580
5580,3.984733,-4.351145,-3.022901
5600,4.381679,-4.595420,-3.511450
5620,4.213740,-4.335878,-3.343511
5640,4.290076,-4.320611,-3.312977
5660,4.259542,-4.763359,-3.328244
5680,4.290076,-4.763359,-3.465649
5700,4.244275,-4.427481,-3.465649
5720,4.503817,-4.381679,-3.251908
5740,4.290076,-4.198473,-3.465649
5760,4.580153,-4.351145,-3.175573
5780,4.580153,-4.412214,-3.206107
5800,4.732824,-4.488550,-3.312977
5820,4.442748,-4.198473,-3.435115
5840,4.061069,-4.702290,-3.541985
5860,4.824427,-4.503817,-3.511450
5880,4.427481,-4.290076,-3.236641
5900,4.534351,-4.366412,-3.251908
5920,4.549618,-4.396947,-3.709924
5940,4.259542,-4.580153,-3.435115
5960,4.290076,-4.900763,-3.526718
5980,4.290076,-4.854962,-3.022901
6000,4.442748,-4.458015,-3.114504
6020,4.229008,-4.534351,-3.267176
6040,4.244275,-4.213740,-3.541985
6060,4.534351,-4.717557,-3.343511
6080,4.366412,-4.656489,-3.251908
6100,3.969466,-4.687023,-2.687023
6120,4.473282,-4.625954,-3.374046
6140,4.366412,-4.503817,-3.190840
6160,4.000000,-4.106870,-3.312977
6180,4.580153,-4.198473,-3.496183
6200,4.229008,-4.381679,-3.358779
6220,4.076336,-4.503817,-3.343511
6240,4.015267,-4.534351,-3.145038
6260,4.045802,-4.274809,-3.129771
6280,4.610687,-4.885496,-3.129771
6300,4.412214,-4.305344,-3.526718
6320,4.412214,-4.671756,-3.145038
6340,4.366412,-4.641221,-3.603053
6360,4.274809,-4.793893,-3.404580
6380,4.931298,-4.381679,-3.572519
6400,4.183206,-4.732824,-3.312977
6420,4.580153,-4.732824,-3.099237
6440,4.290076,-4.656489,-3.557252
6460,4.396947,-4.488550,-3.129771
6480,4.320611,-4.641221,-3.465649
6500,4.213740,-4.595420,-3.541985
6520,4.351145,-4.610687,-3.114504
6540,4.320611,-4.717557,-3.404580
6560,4.335878,-4.305344,-3.328244
6580,4.641221,-4.900763,-3.358779
6600,4.274809,-4.549618,-3.221374
6620,4.167939,-4.595420,-3.190840
6640,4.763359,-4.503817,-3.480916
6660,4.229008,-4.732824,-3.404580
6680,4.106870,-4.488550,-3.236641
6700,4.366412,-4.534351,-3.603053
6720,4.595420,-4.824427,-3.404580
6740,4.641221,-4.473282,-2.992366
6760,4.458015,-4.641221,-3.267176
6780,4.519084,-4.351145,-3.343511
6800,4.534351,-4.687023,-3.374046
6820,4.106870,-4.442748,-3.511450
6840,4.274809,-4.519084,-3.114504
6860,4.671756,-4.549618,-3.114504
6880,4.320611,-4.381679,-3.221374
6900,4.458015,-4.931298,-3.572519
6920,4.473282,-4.458015,-3.389313
6940,4.335878,-4.732824,-3.312977
6960,4.259542,-4.503817,-3.312977
6980,4.381679,-4.778626,-3.450382
7000,4.610687,-5.129771,-3.374046
7020,4.274809,-4.335878,-3.480916
7040,4.167939,-4.687023,-3.297710
7060,4.595420,-4.412214,-3.389313
7080,4.137405,-4.351145,-3.328244
7100,4.351145,-4.458015,-3.374046
7120,3.984733,-4.442748,-3.328244
7140,4.610687,-4.671756,-3.221374
7160,4.183206,-4.244275,-3.068702
7180,4.564885,-4.534351,-3.740458
7200,4.488550,-4.687023,-3.236641
7220,4.427481,-4.580153,-3.389313
7240,4.351145,-4.732824,-3.496183
7260,4.183206,-4.519084,-3.603053
7280,4.641221,-4.503817,-3.175573
7300,4.106870,-4.977099,-3.404580
7320,4.305344,-4.687023,-3.374046
7340,4.473282,-4.549618,-3.541985
7360,4.213740,-4.580153,-3.389313
7380,4.198473,-4.061069,-3.526718
7400,4.854962,-4.580153,-3.343511
7420,4.519084,-4.534351,-3.511450
7440,4.427481,-4.625954,-3.282443
7460,4.702290,-4.473282,-3.389313
7480,3.954198,-4.687023,-3.541985
7500,4.091603,-4.106870,-2.732824
7520,4.122137,-4.580153,-3.175573
7540,4.167939,-4.809160,-3.267176
7560,4.595420,-4.717557,-3.312977
7580,4.305344,-4.625954,-3.511450
7600,4.335878,-4.687023,-3.374046
7620,4.213740,-4.641221,-3.251908
7640,4.122137,-4.549618,-3.557252
7660,4.198473,-4.564885,-2.977099
7680,4.732824,-4.442748,-3.557252
7700,4.091603,-4.091603,-3.160305
7720,4.580153,-4.595420,-3.435115
7740,4.396947,-4.580153,-3.236641
7760,4.580153,-4.778626,-3.419847
7780,4.335878,-4.610687,-3.267176
7800,4.442748,-4.244275,-3.236641
7820,4.183206,-4.549618,-3.587786
7840,4.854962,-4.335878,-3.145038
7860,4.625954,-4.335878,-3.206107
7880,4.839695,-4.931298,-3.007634
7900,4.244275,-4.625954,-3.587786
7920,4.458015,-4.488550,-3.465649
7940,4.290076,-4.519084,-3.450382
7960,4.381679,-4.534351,-3.129771
7980,4.396947,-4.305344,-3.374046
8000,4.061069,-4.656489,-3.694656
